Batch Size,Sequential Prop,Average Sequential Loss,Total Training Time,Total Peak Memory,Test Loss
85,0.4,0.008251,33.70903468132019,2666.13,0.00857
85,0.45,0.008286,33.806607246398926,2453.51,0.00851
85,0.5,0.008275,33.6732919216156,2580.63,0.00854
85,0.55,0.008147,33.92016839981079,2708.38,0.00844
85,0.6,0.008148,33.846919298172,2837.88,0.00844
85,0.65,0.008263,33.83983659744263,2964.12,0.00859
85,0.7,0.008345,34.076560258865356,3092.12,0.00867
85,0.75,0.008201,34.12208533287048,3218.74,0.00849
85,0.8,0.008239,34.40896940231323,3346.86,0.00859
85,0.85,0.008325,34.297948598861694,3473.98,0.00871
85,0.9,0.008414,34.402472257614136,3602.6,0.00882
85,0.95,0.008765,34.824378490448,3729.59,0.00925
85,0.96,0.008781,34.83429217338562,3755.23,0.00928
85,0.97,0.008805,34.5869927406311,3780.27,0.0093
85,0.98,0.009349,34.344290256500244,3805.78,0.0099
85,0.99,0.010545,34.69202733039856,3832.18,0.01116
90,0.05,0.00854,33.32800102233887,4196.39,0.00882
90,0.1,0.008365,33.625778913497925,3980.14,0.00869
90,0.15,0.008335,33.53485298156738,3759.64,0.00861
90,0.2,0.008278,33.60269832611084,3540.14,0.00859
90,0.25,0.0082,33.621397495269775,3324.88,0.00849
90,0.3,0.008234,33.46744394302368,3102.63,0.00847
90,0.35,0.008316,33.971641063690186,2888.13,0.00855
90,0.4,0.008297,33.887025117874146,2666.13,0.00862
90,0.45,0.008264,33.93045473098755,2456.59,0.0086
90,0.5,0.008329,33.66622996330261,2586.27,0.00865
90,0.55,0.008358,33.80093288421631,2713.93,0.00869
90,0.6,0.008348,33.59105086326599,2842.75,0.00867
90,0.65,0.008167,33.87650203704834,2971.28,0.00848
90,0.7,0.008155,34.11590623855591,3102.97,0.00851
90,0.75,0.008244,33.67137122154236,3244.21,0.00862
90,0.8,0.008234,33.91070890426636,3378.96,0.00862
90,0.85,0.008279,34.24758052825928,3516.41,0.00867
90,0.9,0.008399,34.255096435546875,3652.62,0.00882
90,0.95,0.008493,34.3825466632843,3790.29,0.00897
90,0.96,0.008634,34.36710166931152,3817.04,0.00914
90,0.97,0.009001,34.561079263687134,3845.49,0.00954
90,0.98,0.009373,34.643139362335205,3870.36,0.00997
90,0.99,0.010811,34.574514627456665,3898.19,0.01146
95,0.05,0.008368,33.52222967147827,4196.39,0.00867
95,0.1,0.00836,33.463561058044434,3980.14,0.00865
95,0.15,0.00836,33.36812424659729,3759.64,0.00867
95,0.2,0.008413,33.53647804260254,3540.14,0.00871
95,0.25,0.008308,33.53257131576538,3324.88,0.00858
95,0.3,0.008322,33.51742887496948,3102.63,0.00862
95,0.35,0.008406,33.695072174072266,2888.13,0.00871
95,0.4,0.00826,33.69085192680359,2666.13,0.00856
95,0.45,0.008216,33.65802359580994,2460.08,0.00846
95,0.5,0.008309,33.626757860183716,2586.71,0.00856
95,0.55,0.008229,33.64632225036621,2715.37,0.00853
95,0.6,0.008306,33.81433963775635,2844.82,0.00862
95,0.65,0.008316,33.98350262641907,2973.6,0.00864
95,0.7,0.008094,33.70144438743591,3113.05,0.00842
95,0.75,0.008196,33.828155517578125,3263.32,0.00853
95,0.8,0.008172,34.19166874885559,3415.39,0.0085
95,0.85,0.008182,34.07715725898743,3562.49,0.00856
95,0.9,0.008263,34.58737564086914,3715.52,0.00867
95,0.95,0.008737,34.32028293609619,3860.68,0.00922
95,0.96,0.00859,34.40778136253357,3892.31,0.00908
95,0.97,0.008789,34.4510612487793,3921.35,0.0093
95,0.98,0.00945,34.292805671691895,3947.37,0.01
95,0.99,0.010897,34.40892457962036,3980.02,0.01153
100,0.05,0.008243,33.431227922439575,4196.39,0.00854
100,0.1,0.008063,33.42384600639343,3980.14,0.00836
100,0.15,0.008231,33.071993827819824,3759.64,0.00855
100,0.2,0.008271,33.61656665802002,3540.14,0.00851
100,0.25,0.008362,33.9342155456543,3324.88,0.00863
100,0.3,0.008273,33.74597787857056,3102.63,0.0086
100,0.35,0.008346,33.946035623550415,2888.13,0.00864
100,0.4,0.008323,33.651482820510864,2666.13,0.00857
100,0.45,0.008226,33.83057975769043,2462.18,0.00848
100,0.5,0.008339,33.68926811218262,2590.82,0.00862
100,0.55,0.008312,33.872199058532715,2716.0,0.00861
100,0.6,0.008272,33.76694321632385,2847.52,0.00856
100,0.65,0.00837,33.8731644153595,2974.36,0.00866
100,0.7,0.008326,33.790961265563965,3107.61,0.00864
100,0.75,0.008198,34.35198783874512,3241.17,0.00855
100,0.8,0.00824,34.08238363265991,3377.05,0.00858
100,0.85,0.008218,34.32340955734253,3508.81,0.00861
100,0.9,0.008299,34.58841681480408,3645.43,0.0087
100,0.95,0.008653,34.836872816085815,3779.7,0.00912
100,0.96,0.008694,35.0884907245636,3807.36,0.00918
100,0.97,0.008889,34.624582290649414,3834.93,0.00942
100,0.98,0.009289,34.55462050437927,3861.13,0.00984
100,0.99,0.010627,34.629329681396484,3886.15,0.01125
1,0.05,0.008163,37.17970037460327,4196.39,0.00851
1,0.1,0.008319,40.70582723617554,3980.14,0.00854
1,0.15,0.008186,44.56486654281616,3759.64,0.00848
1,0.2,0.00823,48.18786144256592,3540.14,0.00854
1,0.25,0.008199,51.94301199913025,3324.88,0.00843
1,0.3,0.008401,55.12107849121094,3102.63,0.00863
1,0.35,0.008306,58.82693362236023,2888.13,0.00855
1,0.4,0.008455,62.586026191711426,2666.13,0.00861
1,0.45,0.008228,65.99845147132874,2448.13,0.00853
1,0.5,0.008513,69.62381625175476,2227.63,0.00872
1,0.55,0.008171,73.44998502731323,2009.38,0.00842
1,0.6,0.008143,77.31331515312195,1796.13,0.00843
1,0.65,0.008234,80.63882446289062,1572.63,0.00855
1,0.7,0.008193,84.210205078125,1356.13,0.00852
1,0.75,0.008269,87.83095645904541,1133.88,0.00857
1,0.8,0.008401,91.89680981636047,917.13,0.00873
1,0.85,0.008308,95.3996787071228,696.38,0.00871
1,0.9,0.008327,98.47891020774841,480.13,0.00873
1,0.95,0.00857,101.97047853469849,259.63,0.00903
1,0.96,0.008774,103.39803814888,217.13,0.00926
1,0.97,0.00899,103.92440128326416,171.38,0.00951
1,0.98,0.009246,103.93830680847168,127.63,0.0098
1,0.99,0.011008,105.69540071487427,84.75,0.01164
2,0.05,0.008525,35.591248512268066,4196.39,0.00872
2,0.1,0.008215,37.61836051940918,3980.14,0.00855
2,0.15,0.008242,39.78214406967163,3759.64,0.00855
2,0.2,0.00827,41.546416997909546,3540.14,0.00851
2,0.25,0.00852,43.61940407752991,3324.88,0.00878
2,0.3,0.00824,46.01492404937744,3102.63,0.00847
2,0.35,0.008341,47.681299448013306,2888.13,0.00862
2,0.4,0.008203,49.771186113357544,2666.13,0.00853
2,0.45,0.008366,52.357659578323364,2448.13,0.00863
2,0.5,0.008386,54.26427102088928,2571.71,0.0086
2,0.55,0.008253,56.45372986793518,2698.79,0.00856
2,0.6,0.00815,58.56359267234802,2827.62,0.00846
2,0.65,0.008225,61.207059383392334,2953.2,0.0085
2,0.7,0.008373,63.0192666053772,3080.53,0.00867
2,0.75,0.008286,65.14961123466492,3206.48,0.00863
2,0.8,0.008269,67.07691192626953,3333.93,0.00863
2,0.85,0.008268,69.28374218940735,3460.39,0.00863
2,0.9,0.008338,72.15106654167175,3588.34,0.00874
2,0.95,0.008771,73.74043226242065,3714.67,0.00923
2,0.96,0.008725,74.1435399055481,3740.18,0.00923
2,0.97,0.009006,74.32367944717407,3765.07,0.00952
2,0.98,0.009455,74.91792678833008,3790.46,0.01001
2,0.99,0.010498,75.77314567565918,3816.73,0.01111
3,0.05,0.008264,34.944518089294434,4196.39,0.00859
3,0.1,0.008236,36.4647262096405,3980.14,0.00851
3,0.15,0.008347,37.487460136413574,3759.64,0.00864
3,0.2,0.00836,39.27638268470764,3540.14,0.00858
3,0.25,0.008358,40.70114302635193,3324.88,0.0086
3,0.3,0.008206,41.61196541786194,3102.63,0.00848
3,0.35,0.00817,42.823312520980835,2888.13,0.00845
3,0.4,0.008591,44.45603799819946,2666.13,0.00879
3,0.45,0.00831,46.06254696846008,2448.13,0.00848
3,0.5,0.008201,47.321168184280396,2565.23,0.00842
3,0.55,0.00813,48.70086479187012,2691.66,0.00845
3,0.6,0.008212,50.368340492248535,2819.84,0.00851
3,0.65,0.008155,51.98199677467346,2944.76,0.00847
3,0.7,0.008218,53.47493815422058,3071.44,0.0085
3,0.75,0.008151,54.97830390930176,3196.74,0.00847
3,0.8,0.008292,55.83814549446106,3323.54,0.00865
3,0.85,0.008221,57.07862567901611,3449.35,0.0086
3,0.9,0.008289,59.134408473968506,3576.65,0.00867
3,0.95,0.008808,60.226558685302734,3702.33,0.00929
3,0.96,0.008674,60.99712157249451,3727.71,0.00917
3,0.97,0.009001,61.064781665802,3752.47,0.0095
3,0.98,0.009161,61.26944589614868,3777.73,0.00972
3,0.99,0.010752,61.488696575164795,3803.87,0.01136
4,0.05,0.008293,34.51884198188782,4196.39,0.00855
4,0.1,0.008375,35.51154136657715,3980.14,0.00855
4,0.15,0.00823,36.624061584472656,3759.64,0.00849
4,0.2,0.008163,37.56953525543213,3540.14,0.00846
4,0.25,0.008427,38.79480004310608,3324.88,0.00871
4,0.3,0.008101,39.52503705024719,3102.63,0.00842
4,0.35,0.008197,40.455262660980225,2888.13,0.00847
4,0.4,0.008323,41.825074434280396,2666.13,0.00862
4,0.45,0.008239,42.74460458755493,2448.13,0.00846
4,0.5,0.00814,44.13462018966675,2562.0,0.00844
4,0.55,0.008304,44.679046630859375,2688.11,0.00856
4,0.6,0.00826,45.694735527038574,2815.96,0.00859
4,0.65,0.00802,46.85637068748474,2940.56,0.00833
4,0.7,0.00831,47.98198366165161,3066.91,0.00862
4,0.75,0.008319,49.23411965370178,3191.89,0.00866
4,0.8,0.008188,50.4693238735199,3318.36,0.00855
4,0.85,0.008194,51.40280055999756,3443.84,0.00858
4,0.9,0.008356,52.2902193069458,3570.82,0.00876
4,0.95,0.008542,53.432087898254395,3696.17,0.00901
4,0.96,0.008905,54.05719995498657,3721.49,0.0094
4,0.97,0.009033,53.80263948440552,3746.18,0.00954
4,0.98,0.009487,53.982771158218384,3771.38,0.01005
4,0.99,0.010712,54.30073809623718,3797.45,0.01135
5,0.05,0.008104,34.70691418647766,4196.39,0.00843
5,0.1,0.008265,35.01590919494629,3980.14,0.00856
5,0.15,0.008309,35.95945358276367,3759.64,0.00861
5,0.2,0.008456,36.76305341720581,3540.14,0.00872
5,0.25,0.008083,37.67254853248596,3324.88,0.00835
5,0.3,0.008309,38.5962119102478,3102.63,0.00852
5,0.35,0.008079,39.347859382629395,2888.13,0.00836
5,0.4,0.008546,39.66516613960266,2666.13,0.00871
5,0.45,0.008192,40.53770399093628,2448.13,0.00844
5,0.5,0.008185,41.70627546310425,2560.08,0.00846
5,0.55,0.008362,42.6895854473114,2685.98,0.00865
5,0.6,0.008245,43.16297221183777,2813.64,0.00851
5,0.65,0.008277,44.24629616737366,2938.05,0.00862
5,0.7,0.007948,45.04739451408386,3064.2,0.00825
5,0.75,0.008121,46.48089838027954,3188.98,0.00846
5,0.8,0.008378,46.52546668052673,3315.27,0.0087
5,0.85,0.008288,47.494999408721924,3440.55,0.00866
5,0.9,0.008252,48.831668853759766,3567.33,0.00867
5,0.95,0.008536,49.64842510223389,3692.48,0.009
5,0.96,0.008543,49.82019257545471,3717.77,0.00904
5,0.97,0.009002,49.76214599609375,3742.42,0.00952
5,0.98,0.009432,50.156400203704834,3767.58,0.00998
5,0.99,0.010831,49.936652183532715,3793.61,0.01146
10,0.05,0.008311,33.98247313499451,4196.39,0.00855
10,0.1,0.008229,34.15088629722595,3980.14,0.00856
10,0.15,0.008341,34.40614056587219,3759.64,0.00861
10,0.2,0.008305,34.93383550643921,3540.14,0.00856
10,0.25,0.008363,35.44609236717224,3324.88,0.00861
10,0.3,0.008184,35.68980884552002,3102.63,0.00845
10,0.35,0.008388,36.00688171386719,2888.13,0.00868
10,0.4,0.008315,36.41805052757263,2666.13,0.0086
10,0.45,0.008254,37.01639485359192,2448.13,0.00847
10,0.5,0.008266,37.298909425735474,2556.31,0.00847
10,0.55,0.008058,37.63458442687988,2681.82,0.00837
10,0.6,0.008293,38.01563024520874,2809.09,0.00858
10,0.65,0.008183,38.51819038391113,2933.11,0.00848
10,0.7,0.008117,39.017372846603394,3058.87,0.00846
10,0.75,0.008255,39.41989207267761,3183.26,0.00856
10,0.8,0.008299,39.86269450187683,3309.15,0.00862
10,0.85,0.008251,40.35611820220947,3434.04,0.00861
10,0.9,0.008481,40.81895589828491,3560.43,0.00888
10,0.95,0.008552,41.43803119659424,3685.2,0.00901
10,0.96,0.00877,41.30588960647583,3710.4,0.00926
10,0.97,0.008777,41.48942685127258,3734.98,0.00928
10,0.98,0.009197,41.438422441482544,3760.06,0.00975
10,0.99,0.010589,41.580461502075195,3786.01,0.01121
15,0.05,0.008357,33.79092073440552,4196.39,0.00878
15,0.1,0.008355,33.98037934303284,3980.14,0.0087
15,0.15,0.008556,34.05922603607178,3759.64,0.0088
15,0.2,0.008375,34.56903672218323,3540.14,0.00861
15,0.25,0.008333,34.664897441864014,3324.88,0.00859
15,0.3,0.008425,34.83723783493042,3102.63,0.0086
15,0.35,0.008298,35.452221632003784,2888.13,0.00856
15,0.4,0.008088,35.314797163009644,2666.13,0.00841
15,0.45,0.008299,35.76175618171692,2448.13,0.00858
15,0.5,0.00819,35.77374243736267,2557.75,0.00849
15,0.55,0.0083,35.84341239929199,2683.39,0.00857
15,0.6,0.008311,36.309816122055054,2810.79,0.00859
15,0.65,0.00822,36.57752704620361,2934.93,0.00847
15,0.7,0.008201,37.02188539505005,3060.83,0.00854
15,0.75,0.008341,36.92886519432068,3185.35,0.00867
15,0.8,0.007985,37.73175930976868,3311.37,0.00832
15,0.85,0.008073,37.541473150253296,3436.39,0.00847
15,0.9,0.008411,37.74280881881714,3562.91,0.00877
15,0.95,0.00848,38.19819474220276,3687.81,0.00896
15,0.96,0.008594,38.22307372093201,3713.04,0.00908
15,0.97,0.009004,38.74758505821228,3737.64,0.00954
15,0.98,0.009602,38.252864837646484,3762.75,0.01014
15,0.99,0.01082,38.198936223983765,3788.73,0.01146
20,0.05,0.008089,33.454065561294556,4196.39,0.0085
20,0.1,0.008616,34.03762912750244,3980.14,0.00886
20,0.15,0.008613,34.27498722076416,3759.64,0.00886
20,0.2,0.008201,34.16499447822571,3540.14,0.00849
20,0.25,0.00849,34.357595443725586,3324.88,0.00872
20,0.3,0.008334,34.30940103530884,3102.63,0.00858
20,0.35,0.008322,34.51783323287964,2888.13,0.00859
20,0.4,0.008307,34.79865074157715,2666.13,0.00857
20,0.45,0.008216,34.91438579559326,2448.13,0.0085
20,0.5,0.008312,35.54559636116028,2560.49,0.00859
20,0.55,0.008103,35.295249462127686,2686.39,0.0084
20,0.6,0.008234,35.455507040023804,2814.05,0.00849
20,0.65,0.008118,35.60470676422119,2938.46,0.00844
20,0.7,0.008306,35.714518308639526,3064.61,0.00863
20,0.75,0.008182,35.93202567100525,3189.39,0.0085
20,0.8,0.008296,36.202030420303345,3315.68,0.00865
20,0.85,0.008151,36.58004808425903,3440.96,0.00853
20,0.9,0.008379,36.42849683761597,3567.74,0.00879
20,0.95,0.008708,36.602545738220215,3692.89,0.00919
20,0.96,0.008714,36.84429359436035,3718.18,0.00918
20,0.97,0.008939,37.08723068237305,3742.83,0.00943
20,0.98,0.009605,37.24626135826111,3767.99,0.01016
20,0.99,0.010703,37.02593159675598,3794.02,0.01133
25,0.05,0.00832,33.79881811141968,4196.39,0.00856
25,0.1,0.008162,33.82297325134277,3980.14,0.00844
25,0.15,0.008413,33.78580117225647,3759.64,0.00865
25,0.2,0.008311,33.8651556968689,3540.14,0.00864
25,0.25,0.00841,34.0146369934082,3324.88,0.00862
25,0.3,0.008343,34.16364789009094,3102.63,0.00858
25,0.35,0.00831,34.30503010749817,2888.13,0.00856
25,0.4,0.008284,34.218883752822876,2666.13,0.00859
25,0.45,0.008199,34.76646709442139,2448.13,0.00845
25,0.5,0.008269,34.512662172317505,2560.62,0.00854
25,0.55,0.008273,34.44569802284241,2686.53,0.00856
25,0.6,0.008348,34.53911590576172,2814.19,0.00862
25,0.65,0.008251,34.98717164993286,2938.59,0.00855
25,0.7,0.008136,35.1229453086853,3064.75,0.00848
25,0.75,0.00812,35.352572202682495,3189.53,0.00842
25,0.8,0.008249,35.50100111961365,3315.81,0.00858
25,0.85,0.008195,35.617788553237915,3441.09,0.00856
25,0.9,0.008408,35.86746859550476,3567.88,0.00881
25,0.95,0.008459,36.16485071182251,3693.03,0.00893
25,0.96,0.008702,35.76892685890198,3718.31,0.00921
25,0.97,0.008837,35.79486799240112,3742.97,0.00937
25,0.98,0.00915,36.13338899612427,3768.12,0.00971
25,0.99,0.010727,36.04897880554199,3794.16,0.01134
30,0.05,0.008343,33.54474973678589,4196.39,0.00869
30,0.1,0.008175,33.68784761428833,3980.14,0.00854
30,0.15,0.008256,33.33769202232361,3759.64,0.00853
30,0.2,0.008256,33.97641324996948,3540.14,0.00857
30,0.25,0.008324,33.815192461013794,3324.88,0.00863
30,0.3,0.008445,33.58661866188049,3102.63,0.00873
30,0.35,0.008446,34.13654279708862,2888.13,0.00868
30,0.4,0.008424,34.413156270980835,2666.13,0.00866
30,0.45,0.008301,34.16825604438782,2448.13,0.00862
30,0.5,0.008281,34.50501298904419,2563.36,0.00853
30,0.55,0.008195,34.21710729598999,2689.53,0.00849
30,0.6,0.008178,34.499295711517334,2817.45,0.00845
30,0.65,0.0083,34.589728116989136,2942.11,0.00863
30,0.7,0.008299,34.63640856742859,3068.53,0.00857
30,0.75,0.008255,34.719216108322144,3193.57,0.00859
30,0.8,0.008172,34.774343967437744,3320.11,0.00853
30,0.85,0.008322,35.05964112281799,3445.66,0.00863
30,0.9,0.00839,35.093257904052734,3572.7,0.0088
30,0.95,0.008698,35.55966138839722,3698.11,0.00916
30,0.96,0.008712,35.24394226074219,3723.45,0.00921
30,0.97,0.008914,35.16700577735901,3748.16,0.00944
30,0.98,0.009585,35.20405602455139,3773.36,0.01015
30,0.99,0.010558,35.13446521759033,3799.45,0.01121
35,0.05,0.008483,33.496787786483765,4196.39,0.00875
35,0.1,0.008433,33.633482217788696,3980.14,0.00866
35,0.15,0.008244,33.97388815879822,3759.64,0.00848
35,0.2,0.008166,33.90526294708252,3540.14,0.00848
35,0.25,0.00824,33.75618243217468,3324.88,0.00853
35,0.3,0.008256,34.33081007003784,3102.63,0.00853
35,0.35,0.008173,34.20898962020874,2888.13,0.00846
35,0.4,0.00839,34.36415648460388,2666.13,0.00866
35,0.45,0.00827,34.48334527015686,2448.13,0.00851
35,0.5,0.008208,34.672133445739746,2564.25,0.00846
35,0.55,0.008356,34.36545729637146,2690.49,0.00862
35,0.6,0.008238,34.89175772666931,2818.48,0.00855
35,0.65,0.008216,34.97099542617798,2943.22,0.00851
35,0.7,0.00822,35.114447593688965,3069.71,0.00852
35,0.75,0.008224,35.37648940086365,3194.83,0.00855
35,0.8,0.008181,35.51093149185181,3321.44,0.00852
35,0.85,0.008272,35.80040717124939,3447.06,0.00865
35,0.9,0.008302,35.81567049026489,3574.17,0.00872
35,0.95,0.008555,36.009575843811035,3699.66,0.00901
35,0.96,0.008698,36.06997632980347,3725.01,0.00919
35,0.97,0.008971,36.18157482147217,3749.74,0.00949
35,0.98,0.009275,36.06685519218445,3774.96,0.00983
35,0.99,0.010683,36.145658016204834,3801.06,0.0113
40,0.05,0.00858,33.23617339134216,4196.39,0.00884
40,0.1,0.008174,33.65136504173279,3980.14,0.00845
40,0.15,0.008316,33.80533194541931,3759.64,0.00862
40,0.2,0.008215,33.80014729499817,3540.14,0.00851
40,0.25,0.00822,33.88271951675415,3324.88,0.00851
40,0.3,0.008164,34.081666707992554,3102.63,0.00846
40,0.35,0.008134,34.54605579376221,2888.13,0.0084
40,0.4,0.008121,34.25648355484009,2666.13,0.00842
40,0.45,0.008307,34.35504126548767,2448.13,0.00859
40,0.5,0.008315,34.44271779060364,2565.92,0.00854
40,0.55,0.008373,34.609116554260254,2692.31,0.00865
40,0.6,0.008208,34.51917219161987,2820.46,0.00853
40,0.65,0.0081,34.80177021026611,2945.35,0.00842
40,0.7,0.008283,34.70320177078247,3072.0,0.00861
40,0.75,0.008319,34.92659306526184,3197.27,0.00868
40,0.8,0.008207,35.24923348426819,3324.04,0.00857
40,0.85,0.008289,35.36644148826599,3449.8,0.00867
40,0.9,0.008318,35.43240547180176,3577.07,0.00874
40,0.95,0.008463,35.66802644729614,3702.72,0.00891
40,0.96,0.008685,35.68752646446228,3728.1,0.00918
40,0.97,0.008814,35.23501110076904,3752.85,0.00934
40,0.98,0.009535,35.522804975509644,3778.11,0.0101
40,0.99,0.010573,35.42272400856018,3804.23,0.01119
45,0.05,0.008752,33.698294162750244,4196.39,0.00902
45,0.1,0.00848,33.990966796875,3980.14,0.00868
45,0.15,0.008274,33.93034338951111,3759.64,0.00853
45,0.2,0.008388,33.97774124145508,3540.14,0.00867
45,0.25,0.008349,34.02250790596008,3324.88,0.00864
45,0.3,0.008125,34.040266275405884,3102.63,0.00838
45,0.35,0.008006,34.04906463623047,2888.13,0.00827
45,0.4,0.008294,34.31858229637146,2666.13,0.00856
45,0.45,0.008126,34.083913803100586,2448.13,0.00838
45,0.5,0.008188,34.165435791015625,2567.25,0.00845
45,0.55,0.008204,34.5212287902832,2693.76,0.00848
45,0.6,0.008239,34.26474142074585,2822.02,0.00854
45,0.65,0.008222,34.267603158950806,2947.04,0.00854
45,0.7,0.008204,34.353864908218384,3073.8,0.00853
45,0.75,0.008252,34.49866247177124,3199.19,0.00852
45,0.8,0.008469,35.061928272247314,3326.08,0.00882
45,0.85,0.008223,34.90837049484253,3451.97,0.00863
45,0.9,0.008394,34.96397924423218,3579.36,0.00881
45,0.95,0.008604,35.49392819404602,3705.12,0.0091
45,0.96,0.008531,35.013113498687744,3730.52,0.00903
45,0.97,0.008918,35.21332812309265,3755.3,0.00941
45,0.98,0.009291,35.50014328956604,3780.58,0.00987
45,0.99,0.010801,35.43253684043884,3806.73,0.01142
50,0.05,0.00837,33.49949908256531,4196.39,0.0087
50,0.1,0.008245,33.48984336853027,3980.14,0.00858
50,0.15,0.008079,33.589683055877686,3759.64,0.00842
50,0.2,0.008392,33.64756894111633,3540.14,0.00865
50,0.25,0.008323,33.73880743980408,3324.88,0.00858
50,0.3,0.008042,34.19973158836365,3102.63,0.00836
50,0.35,0.008415,33.48361301422119,2888.13,0.00868
50,0.4,0.008394,33.71592664718628,2666.13,0.00867
50,0.45,0.008485,33.81613540649414,2448.13,0.00874
50,0.5,0.008246,34.1877920627594,2569.12,0.00853
50,0.55,0.008426,34.01309847831726,2695.81,0.0087
50,0.6,0.008331,34.1328399181366,2824.25,0.00863
50,0.65,0.008334,34.33968138694763,2949.43,0.00866
50,0.7,0.008239,34.32229208946228,3076.37,0.00857
50,0.75,0.008409,34.2967324256897,3201.93,0.00876
50,0.8,0.00827,34.55667972564697,3329.0,0.00854
50,0.85,0.00809,34.785268783569336,3455.06,0.00847
50,0.9,0.008363,34.82748317718506,3582.62,0.00878
50,0.95,0.008473,34.88723301887512,3708.56,0.00894
50,0.96,0.008629,34.78567838668823,3734.0,0.00912
50,0.97,0.008966,34.91017031669617,3758.81,0.00947
50,0.98,0.009562,35.00069522857666,3784.12,0.01012
50,0.99,0.010865,35.1517972946167,3810.31,0.01149
55,0.05,0.008439,33.48477578163147,4196.39,0.00873
55,0.1,0.008437,33.53790903091431,3980.14,0.00875
55,0.15,0.008477,33.6247615814209,3759.64,0.00874
55,0.2,0.008187,33.55466270446777,3540.14,0.00841
55,0.25,0.008275,33.80462145805359,3324.88,0.00858
55,0.3,0.008139,33.819987058639526,3102.63,0.00845
55,0.35,0.008302,34.18883919715881,2888.13,0.00854
55,0.4,0.008285,33.97621726989746,2666.13,0.00858
55,0.45,0.00826,33.81012797355652,2448.13,0.00862
55,0.5,0.008187,34.063077211380005,2570.67,0.00853
55,0.55,0.008131,33.936649560928345,2697.51,0.00835
55,0.6,0.008277,34.21518135070801,2826.08,0.00857
55,0.65,0.00817,34.18777060508728,2951.41,0.00849
55,0.7,0.008439,34.142664194107056,3078.49,0.0087
55,0.75,0.008233,34.02036809921265,3204.2,0.00853
55,0.8,0.008388,34.54224109649658,3331.4,0.00868
55,0.85,0.008214,34.665674448013306,3457.61,0.00856
55,0.9,0.008253,34.79876637458801,3585.31,0.00865
55,0.95,0.008782,34.730435848236084,3711.39,0.00925
55,0.96,0.008645,34.77644872665405,3736.86,0.00912
55,0.97,0.008896,34.782936334609985,3761.7,0.00941
55,0.98,0.009398,34.90129899978638,3787.04,0.00996
55,0.99,0.010886,35.20214343070984,3813.26,0.01151
60,0.05,0.008582,33.532737493515015,4196.39,0.00873
60,0.1,0.008263,33.48170757293701,3980.14,0.00851
60,0.15,0.008289,33.567495346069336,3759.64,0.00855
60,0.2,0.008356,33.64991211891174,3540.14,0.00863
60,0.25,0.00825,33.79671382904053,3324.88,0.00847
60,0.3,0.008227,33.85033822059631,3102.63,0.00849
60,0.35,0.008518,33.699418783187866,2888.13,0.00876
60,0.4,0.008291,33.88914394378662,2666.13,0.00854
60,0.45,0.00824,33.85787796974182,2448.13,0.00851
60,0.5,0.008335,33.9271457195282,2572.64,0.00861
60,0.55,0.008284,33.97237730026245,2699.66,0.00857
60,0.6,0.008156,33.881420612335205,2828.43,0.00845
60,0.65,0.008167,33.98321580886841,2953.93,0.00847
60,0.7,0.008379,33.89871072769165,3081.2,0.00873
60,0.75,0.008228,34.04145336151123,3207.09,0.00851
60,0.8,0.008182,34.21770739555359,3334.47,0.00855
60,0.85,0.008222,34.54037952423096,3460.86,0.00859
60,0.9,0.008357,34.31753921508789,3588.75,0.00879
60,0.95,0.008443,34.352784395217896,3715.01,0.00892
60,0.96,0.008797,34.74413204193115,3740.52,0.00928
60,0.97,0.009011,34.66091060638428,3765.39,0.00953
60,0.98,0.009197,34.69107222557068,3790.77,0.00974
60,0.99,0.010794,34.51602840423584,3817.03,0.01143
65,0.05,0.008399,33.601521730422974,4196.39,0.00862
65,0.1,0.008287,33.727155923843384,3980.14,0.00865
65,0.15,0.008236,33.53571677207947,3759.64,0.00845
65,0.2,0.00832,33.90618300437927,3540.14,0.00854
65,0.25,0.00844,33.70089101791382,3324.88,0.00869
65,0.3,0.008207,33.93385910987854,3102.63,0.00848
65,0.35,0.008358,33.6696834564209,2888.13,0.00863
65,0.4,0.008177,34.10677933692932,2666.13,0.00848
65,0.45,0.008461,34.24838900566101,2448.13,0.00872
65,0.5,0.008178,34.20993089675903,2574.33,0.00845
65,0.55,0.00832,34.10525870323181,2701.5,0.0086
65,0.6,0.008291,34.29232358932495,2830.42,0.00859
65,0.65,0.008368,34.363157510757446,2956.09,0.00867
65,0.7,0.008045,34.54346036911011,3083.5,0.00838
65,0.75,0.008436,34.359402656555176,3209.55,0.00873
65,0.8,0.008223,34.65566301345825,3337.09,0.00857
65,0.85,0.008088,34.8785605430603,3463.64,0.00845
65,0.9,0.008287,34.919597148895264,3591.68,0.0087
65,0.95,0.008519,35.11113739013672,3718.1,0.00898
65,0.96,0.008711,35.382288694381714,3743.63,0.0092
65,0.97,0.00858,35.2094566822052,3768.54,0.0091
65,0.98,0.00939,35.44789791107178,3793.95,0.00994
65,0.99,0.010812,35.57575845718384,3820.23,0.01143
70,0.05,0.008322,33.305323123931885,4196.39,0.00856
70,0.1,0.008289,33.77229881286621,3980.14,0.0086
70,0.15,0.008205,33.59653687477112,3759.64,0.00853
70,0.2,0.008612,33.68193864822388,3540.14,0.0088
70,0.25,0.008161,33.80475044250488,3324.88,0.00848
